2015-11-27 18:40:45,380 max_depth = 6, eta = 0.2, gamma = 0
2015-11-27 19:00:29,948      test-rmse-mean  test-rmse-std  train-rmse-mean  train-rmse-std
2370        1.636178       0.008306         1.317438        0.004217
2371        1.636159       0.008300         1.317357        0.004198
2372        1.636139       0.008313         1.317254        0.004171
2373        1.636130       0.008303         1.317167        0.004199
2374        1.636123       0.008297         1.317088        0.004212
2375        1.636121       0.008297         1.317020        0.004205
2376        1.636122       0.008297         1.316939        0.004204
2377        1.636108       0.008279         1.316821        0.004277
2378        1.636101       0.008279         1.316761        0.004280
2379        1.636079       0.008289         1.316671        0.004252
2380        1.636082       0.008296         1.316600        0.004255
2381        1.636069       0.008305         1.316530        0.004245
2382        1.636064       0.008309         1.316469        0.004249
2383        1.636060       0.008316         1.316409        0.004249
2384        1.636044       0.008309         1.316271        0.004274
2385        1.636040       0.008301         1.316208        0.004276
2386        1.636036       0.008311         1.316122        0.004257
2387        1.636028       0.008310         1.316065        0.004265
2388        1.636021       0.008303         1.315995        0.004251
2389        1.636015       0.008304         1.315929        0.004263
2390        1.636003       0.008301         1.315868        0.004270
2391        1.636005       0.008301         1.315802        0.004257
2392        1.635988       0.008293         1.315729        0.004269
2393        1.635955       0.008253         1.315600        0.004380
2394        1.635943       0.008254         1.315537        0.004375
2395        1.635933       0.008255         1.315472        0.004366
2396        1.635935       0.008249         1.315384        0.004380
2397        1.635944       0.008257         1.315314        0.004389
2398        1.635941       0.008264         1.315246        0.004397

[2399 rows x 4 columns]
2015-11-28 00:14:17,022 max_depth = 6, eta = 0.05, gamma = 1
2015-11-28 01:34:16,146       test-rmse-mean  test-rmse-std  train-rmse-mean  train-rmse-std
0           7.081893       0.006007         7.081389        0.002828
1           6.764950       0.005669         6.764422        0.002323
2           6.465202       0.005393         6.464622        0.002364
3           6.182062       0.005226         6.181259        0.002255
4           5.914645       0.005012         5.913561        0.002005
5           5.662353       0.004706         5.661109        0.001833
6           5.424393       0.004573         5.423129        0.001496
7           5.199986       0.004322         5.198450        0.001522
8           4.988630       0.003990         4.986846        0.001287
9           4.789828       0.003829         4.787623        0.001180
10          4.602473       0.003564         4.599952        0.001031
11          4.426420       0.003415         4.423435        0.001230
12          4.260502       0.003060         4.257280        0.001255
13          4.104945       0.003051         4.101163        0.001579
14          3.958722       0.002921         3.954646        0.001535
15          3.821552       0.003091         3.817128        0.001958
16          3.692763       0.003022         3.688177        0.002030
17          3.572592       0.003124         3.567560        0.002251
18          3.460156       0.003412         3.454510        0.002569
19          3.354870       0.003735         3.348812        0.002584
20          3.256839       0.003912         3.250334        0.002778
21          3.164787       0.003840         3.157595        0.003245
22          3.079251       0.003783         3.071686        0.003196
23          2.999254       0.003950         2.991152        0.003506
24          2.924983       0.003943         2.916264        0.003650
25          2.855820       0.004374         2.846293        0.003719
26          2.791660       0.004380         2.781702        0.003781
27          2.731826       0.004686         2.721246        0.004006
28          2.675985       0.004838         2.664672        0.003925
29          2.624624       0.005554         2.612647        0.003687
...              ...            ...              ...             ...
2369        1.635952       0.008251         1.316693        0.002733
2370        1.635930       0.008281         1.316606        0.002727
2371        1.635926       0.008280         1.316533        0.002713
2372        1.635890       0.008299         1.316366        0.002728
2373        1.635878       0.008298         1.316293        0.002733
2374        1.635858       0.008302         1.316200        0.002723
2375        1.635845       0.008306         1.316130        0.002722
2376        1.635833       0.008315         1.316032        0.002748
2377        1.635797       0.008334         1.315890        0.002682
2378        1.635796       0.008334         1.315829        0.002684
2379        1.635772       0.008299         1.315683        0.002741
2380        1.635778       0.008296         1.315619        0.002738
2381        1.635776       0.008300         1.315539        0.002730
2382        1.635771       0.008303         1.315466        0.002742
2383        1.635760       0.008300         1.315397        0.002746
2384        1.635758       0.008295         1.315333        0.002743
2385        1.635759       0.008283         1.315268        0.002730
2386        1.635766       0.008284         1.315185        0.002707
2387        1.635754       0.008271         1.315065        0.002766
2388        1.635753       0.008271         1.315011        0.002764
2389        1.635744       0.008270         1.314915        0.002766
2390        1.635733       0.008269         1.314849        0.002763
2391        1.635722       0.008263         1.314780        0.002757
2392        1.635713       0.008255         1.314699        0.002756
2393        1.635697       0.008246         1.314643        0.002747
2394        1.635686       0.008230         1.314568        0.002742
2395        1.635678       0.008224         1.314497        0.002751
2396        1.635671       0.008226         1.314433        0.002756
2397        1.635656       0.008230         1.314366        0.002745
2398        1.635648       0.008223         1.314287        0.002769

[2399 rows x 4 columns]
2015-11-28 01:34:16,179 max_depth = 6, eta = 0.05, gamma = 2
2015-11-28 02:48:21,924       test-rmse-mean  test-rmse-std  train-rmse-mean  train-rmse-std
0           7.081893       0.006007         7.081389        0.002828
1           6.764948       0.005668         6.764422        0.002323
2           6.465201       0.005392         6.464622        0.002364
3           6.182061       0.005226         6.181259        0.002255
4           5.914642       0.005010         5.913562        0.002005
5           5.662349       0.004703         5.661109        0.001833
6           5.424390       0.004572         5.423130        0.001496
7           5.199984       0.004320         5.198451        0.001522
8           4.988627       0.003989         4.986847        0.001287
9           4.789822       0.003832         4.787629        0.001184
10          4.602467       0.003566         4.599944        0.001031
11          4.426419       0.003418         4.423437        0.001231
12          4.260504       0.003060         4.257281        0.001257
13          4.104946       0.003049         4.101169        0.001580
14          3.958719       0.002922         3.954648        0.001535
15          3.821549       0.003091         3.817128        0.001954
16          3.692759       0.003023         3.688178        0.002024
17          3.572534       0.003148         3.567540        0.002273
18          3.460036       0.003448         3.454732        0.002321
19          3.354781       0.003747         3.349030        0.002325
20          3.256521       0.003937         3.250215        0.002925
21          3.164699       0.003828         3.157830        0.002987
22          3.079037       0.003796         3.071721        0.003018
23          2.999275       0.004129         2.991335        0.002857
24          2.924817       0.003821         2.916338        0.003453
25          2.855793       0.004203         2.846719        0.003473
26          2.791350       0.004503         2.781567        0.003528
27          2.731805       0.004724         2.721414        0.003714
28          2.676023       0.005135         2.665134        0.003470
29          2.624676       0.005511         2.613060        0.003558
...              ...            ...              ...             ...
2369        1.636289       0.009203         1.318205        0.004468
2370        1.636294       0.009214         1.318118        0.004468
2371        1.636289       0.009197         1.318059        0.004468
2372        1.636206       0.009226         1.317883        0.004320
2373        1.636203       0.009233         1.317817        0.004327
2374        1.636189       0.009230         1.317751        0.004329
2375        1.636183       0.009228         1.317671        0.004341
2376        1.636173       0.009220         1.317615        0.004331
2377        1.636163       0.009220         1.317544        0.004331
2378        1.636157       0.009229         1.317478        0.004325
2379        1.636142       0.009217         1.317424        0.004337
2380        1.636132       0.009231         1.317364        0.004339
2381        1.636125       0.009232         1.317292        0.004337
2382        1.636109       0.009218         1.317223        0.004365
2383        1.636093       0.009214         1.317146        0.004386
2384        1.636088       0.009212         1.317078        0.004396
2385        1.636061       0.009215         1.316974        0.004366
2386        1.636052       0.009212         1.316915        0.004356
2387        1.636041       0.009216         1.316814        0.004366
2388        1.636033       0.009215         1.316739        0.004358
2389        1.636026       0.009212         1.316669        0.004369
2390        1.636016       0.009219         1.316600        0.004379
2391        1.636012       0.009208         1.316528        0.004371
2392        1.636005       0.009200         1.316444        0.004368
2393        1.635992       0.009186         1.316352        0.004351
2394        1.635985       0.009178         1.316304        0.004354
2395        1.635980       0.009185         1.316246        0.004368
2396        1.635956       0.009201         1.316128        0.004362
2397        1.635957       0.009203         1.316050        0.004361
2398        1.635943       0.009200         1.315964        0.004365

[2399 rows x 4 columns]
2015-11-28 02:48:21,942 max_depth = 7, eta = 0.2, gamma = 0
2015-11-28 03:09:51,855      test-rmse-mean  test-rmse-std  train-rmse-mean  train-rmse-std
0          6.082719       0.004858         6.081273        0.001926
1          5.042841       0.003597         5.040325        0.001452
2          4.241453       0.002203         4.236890        0.001827
3          3.631349       0.001826         3.624063        0.001168
4          3.172037       0.003956         3.161728        0.001672
5          2.831894       0.006673         2.818104        0.000740
6          2.584901       0.008371         2.567166        0.002332
7          2.405367       0.007874         2.384497        0.000440
8          2.274115       0.007515         2.249671        0.001959
9          2.183028       0.009511         2.155836        0.002042
10         2.115817       0.007688         2.085097        0.005488
11         2.065008       0.007918         2.031338        0.004256
12         2.028516       0.008518         1.992868        0.004057
13         2.000966       0.008826         1.963527        0.003724
14         1.978925       0.009484         1.939323        0.004129
15         1.960047       0.009303         1.918111        0.003017
16         1.944574       0.009972         1.900507        0.001925
17         1.930764       0.010477         1.884991        0.001759
18         1.918444       0.010131         1.870681        0.001448
19         1.907313       0.010388         1.857188        0.001592
20         1.897951       0.010242         1.845919        0.002057
21         1.889058       0.008342         1.835034        0.002645
22         1.881146       0.008274         1.824638        0.003176
23         1.873973       0.008337         1.814751        0.002905
24         1.866336       0.009413         1.805704        0.002516
25         1.858776       0.009232         1.796263        0.001774
26         1.853250       0.008871         1.788623        0.002318
27         1.846686       0.007860         1.780034        0.003437
28         1.840753       0.007994         1.771880        0.003964
29         1.835365       0.007299         1.764192        0.004745
..              ...            ...              ...             ...
570        1.651178       0.006785         1.246762        0.004653
571        1.651164       0.006816         1.246534        0.004711
572        1.651166       0.006815         1.246238        0.004762
573        1.651145       0.006815         1.245956        0.004719
574        1.651136       0.006782         1.245631        0.004705
575        1.651102       0.006824         1.245330        0.004704
576        1.651065       0.006818         1.245008        0.004730
577        1.651061       0.006808         1.244687        0.004760
578        1.651028       0.006765         1.244360        0.004824
579        1.651048       0.006778         1.243994        0.004883
580        1.651048       0.006814         1.243744        0.004879
581        1.651054       0.006805         1.243449        0.004907
582        1.650987       0.006883         1.242933        0.004864
583        1.650934       0.006888         1.242625        0.004829
584        1.650924       0.006839         1.242316        0.004853
585        1.650898       0.006842         1.241918        0.004943
586        1.650900       0.006847         1.241533        0.005072
587        1.650878       0.006822         1.241188        0.005070
588        1.650801       0.006899         1.240778        0.004867
589        1.650784       0.006930         1.240521        0.004893
590        1.650770       0.006938         1.240238        0.004937
591        1.650795       0.006959         1.239957        0.005006
592        1.650832       0.006967         1.239668        0.005074
593        1.650807       0.006949         1.239413        0.005068
594        1.650802       0.006905         1.239045        0.005000
595        1.650786       0.006922         1.238708        0.005005
596        1.650796       0.006914         1.238484        0.004969
597        1.650785       0.006889         1.238195        0.004902
598        1.650802       0.006898         1.237861        0.004817
599        1.650773       0.006915         1.237602        0.004875

[600 rows x 4 columns]
2015-11-28 03:09:51,871 max_depth = 7, eta = 0.2, gamma = 1
2015-11-28 03:31:21,070      test-rmse-mean  test-rmse-std  train-rmse-mean  train-rmse-std
0          6.082710       0.004877         6.081273        0.001927
1          5.042836       0.003611         5.040328        0.001451
2          4.241442       0.002226         4.236894        0.001825
3          3.631335       0.001822         3.624071        0.001166
4          3.172024       0.003941         3.161743        0.001671
5          2.831880       0.006640         2.818128        0.000737
6          2.584893       0.008334         2.567191        0.002332
7          2.405344       0.007858         2.384525        0.000437
8          2.274097       0.007490         2.249703        0.001960
9          2.183186       0.009210         2.155985        0.002038
10         2.115985       0.007220         2.085325        0.005483
11         2.065080       0.007549         2.031448        0.004243
12         2.028200       0.008314         1.992543        0.004112
13         2.000112       0.008783         1.962413        0.003461
14         1.976961       0.008695         1.936839        0.002520
15         1.959984       0.009588         1.917710        0.001821
16         1.942925       0.010629         1.898711        0.001386
17         1.929467       0.010392         1.882745        0.002013
18         1.916614       0.010409         1.867752        0.001612
19         1.906488       0.010302         1.855551        0.002274
20         1.897814       0.011077         1.844914        0.002071
21         1.887962       0.009376         1.833076        0.002962
22         1.878631       0.009698         1.821958        0.002345
23         1.872295       0.010327         1.814030        0.002047
24         1.864192       0.009965         1.803583        0.002942
25         1.857210       0.009248         1.794749        0.003600
26         1.850849       0.009024         1.786407        0.004319
27         1.844981       0.009381         1.778379        0.003872
28         1.839631       0.010013         1.771568        0.003021
29         1.834027       0.010585         1.764383        0.002766
..              ...            ...              ...             ...
570        1.651160       0.009120         1.254605        0.003809
571        1.651157       0.009067         1.254185        0.003707
572        1.651088       0.009116         1.253714        0.003495
573        1.651055       0.009120         1.253470        0.003446
574        1.651021       0.009100         1.253082        0.003469
575        1.650988       0.009129         1.252802        0.003460
576        1.650976       0.009142         1.252549        0.003503
577        1.650912       0.009172         1.252132        0.003465
578        1.650898       0.009212         1.251807        0.003396
579        1.650840       0.009169         1.251470        0.003536
580        1.650849       0.009146         1.251188        0.003517
581        1.650818       0.009104         1.250992        0.003486
582        1.650809       0.009157         1.250608        0.003502
583        1.650839       0.009156         1.250231        0.003552
584        1.650781       0.009061         1.249896        0.003663
585        1.650731       0.009157         1.249456        0.003723
586        1.650711       0.009114         1.249106        0.003651
587        1.650592       0.009177         1.248450        0.003085
588        1.650546       0.009259         1.248145        0.003005
589        1.650527       0.009268         1.247895        0.002990
590        1.650474       0.009267         1.247602        0.002869
591        1.650482       0.009307         1.247343        0.002865
592        1.650515       0.009255         1.247055        0.002884
593        1.650579       0.009235         1.246776        0.002888
594        1.650588       0.009234         1.246409        0.002926
595        1.650599       0.009233         1.246100        0.002991
596        1.650590       0.009247         1.245679        0.002946
597        1.650593       0.009223         1.245435        0.003003
598        1.650574       0.009177         1.245126        0.003036
599        1.650578       0.009172         1.244873        0.003011

[600 rows x 4 columns]
2015-11-28 03:31:21,088 max_depth = 7, eta = 0.2, gamma = 2
2015-11-28 03:52:54,448      test-rmse-mean  test-rmse-std  train-rmse-mean  train-rmse-std
0          6.082711       0.004875         6.081274        0.001927
1          5.042830       0.003609         5.040330        0.001451
2          4.241433       0.002220         4.236898        0.001824
3          3.631326       0.001833         3.624082        0.001170
4          3.172008       0.003953         3.161765        0.001681
5          2.831875       0.006650         2.818151        0.000725
6          2.584901       0.008337         2.567236        0.002328
7          2.405364       0.007906         2.384613        0.000456
8          2.274097       0.007594         2.249684        0.001942
9          2.182543       0.009497         2.155301        0.001428
10         2.115573       0.007727         2.085264        0.005492
11         2.064750       0.007921         2.031499        0.004272
12         2.028331       0.008343         1.993178        0.004521
13         1.999702       0.008460         1.962643        0.003469
14         1.977346       0.008981         1.938014        0.003179
15         1.960564       0.009310         1.918888        0.003267
16         1.944379       0.009439         1.900697        0.002960
17         1.930226       0.009961         1.884443        0.003111
18         1.917240       0.009577         1.869521        0.003110
19         1.907387       0.009115         1.857497        0.003485
20         1.896413       0.011323         1.844232        0.000786
21         1.888099       0.010588         1.833536        0.001636
22         1.878878       0.011286         1.821899        0.000987
23         1.871590       0.010827         1.813317        0.001277
24         1.864615       0.011027         1.804156        0.001791
25         1.857709       0.010538         1.795229        0.001737
26         1.851344       0.010913         1.786814        0.001463
27         1.845959       0.010290         1.779184        0.001554
28         1.840488       0.009357         1.772046        0.002130
29         1.835233       0.010237         1.764869        0.001185
..              ...            ...              ...             ...
570        1.652002       0.008604         1.255766        0.004575
571        1.651968       0.008656         1.255384        0.004445
572        1.651954       0.008650         1.255084        0.004523
573        1.651934       0.008670         1.254764        0.004566
574        1.651892       0.008630         1.254427        0.004552
575        1.651828       0.008630         1.254100        0.004573
576        1.651757       0.008530         1.253747        0.004670
577        1.651728       0.008534         1.253432        0.004659
578        1.651716       0.008512         1.253105        0.004648
579        1.651759       0.008468         1.252790        0.004658
580        1.651681       0.008462         1.252507        0.004682
581        1.651661       0.008545         1.252215        0.004588
582        1.651677       0.008583         1.251972        0.004626
583        1.651635       0.008589         1.251686        0.004547
584        1.651599       0.008581         1.251382        0.004603
585        1.651564       0.008590         1.251086        0.004626
586        1.651496       0.008559         1.250698        0.004801
587        1.651386       0.008594         1.250340        0.004708
588        1.651213       0.008713         1.249799        0.004526
589        1.651186       0.008662         1.249426        0.004439
590        1.651196       0.008685         1.249104        0.004452
591        1.651169       0.008691         1.248805        0.004331
592        1.651116       0.008803         1.248331        0.004266
593        1.651051       0.008809         1.248010        0.004272
594        1.651034       0.008824         1.247791        0.004283
595        1.651016       0.008850         1.247596        0.004275
596        1.651012       0.008844         1.247341        0.004338
597        1.650995       0.008843         1.247118        0.004332
598        1.651005       0.008790         1.246847        0.004372
599        1.651024       0.008736         1.246479        0.004428

[600 rows x 4 columns]
2015-11-28 03:52:54,463 max_depth = 7, eta = 0.15, gamma = 0
2015-11-28 04:21:29,737      test-rmse-mean  test-rmse-std  train-rmse-mean  train-rmse-std
0          6.413223       0.005229         6.412183        0.002183
1          5.574243       0.004379         5.572529        0.001780
2          4.877127       0.003610         4.874288        0.001368
3          4.301391       0.002693         4.297087        0.000952
4          3.828994       0.002292         3.821867        0.001276
5          3.443048       0.001431         3.433676        0.002208
6          3.131800       0.002432         3.120103        0.002842
7          2.880292       0.002245         2.866193        0.004015
8          2.679874       0.003286         2.663417        0.003987
9          2.523585       0.003988         2.504844        0.004467
10         2.398371       0.004799         2.376500        0.005181
11         2.301778       0.006217         2.276996        0.004070
12         2.225951       0.006570         2.198964        0.004853
13         2.166790       0.006531         2.137828        0.005009
14         2.119821       0.008096         2.088764        0.004189
15         2.079538       0.009364         2.046244        0.003228
16         2.048481       0.009823         2.013603        0.003473
17         2.023306       0.008059         1.986770        0.005717
18         2.002978       0.008478         1.964900        0.005158
19         1.983931       0.008074         1.944377        0.005387
20         1.969196       0.007864         1.927844        0.005546
21         1.955054       0.007923         1.911933        0.005924
22         1.943399       0.008416         1.898737        0.005247
23         1.932156       0.008045         1.885838        0.005647
24         1.923582       0.008127         1.875970        0.005263
25         1.914559       0.008839         1.865627        0.004697
26         1.906187       0.008237         1.855859        0.005408
27         1.898991       0.007882         1.847046        0.005518
28         1.892264       0.009332         1.838617        0.004160
29         1.885040       0.008439         1.829807        0.005430
..              ...            ...              ...             ...
769        1.643156       0.008061         1.242777        0.004746
770        1.643147       0.008030         1.242567        0.004821
771        1.643135       0.008033         1.242329        0.004768
772        1.643101       0.007999         1.242115        0.004814
773        1.643098       0.007976         1.241882        0.004789
774        1.643097       0.008027         1.241666        0.004779
775        1.643084       0.008036         1.241417        0.004679
776        1.643058       0.008036         1.241191        0.004752
777        1.643018       0.008016         1.240920        0.004855
778        1.642942       0.008083         1.240389        0.004675
779        1.642916       0.008097         1.240096        0.004745
780        1.642905       0.008095         1.239832        0.004723
781        1.642898       0.008115         1.239545        0.004761
782        1.642908       0.008111         1.239330        0.004798
783        1.642913       0.008138         1.239076        0.004735
784        1.642928       0.008122         1.238870        0.004684
785        1.642913       0.008115         1.238662        0.004651
786        1.642827       0.008144         1.238384        0.004627
787        1.642803       0.008182         1.238163        0.004620
788        1.642818       0.008171         1.237938        0.004634
789        1.642807       0.008192         1.237778        0.004607
790        1.642730       0.008100         1.237462        0.004813
791        1.642692       0.008038         1.237187        0.004887
792        1.642664       0.008064         1.237014        0.004896
793        1.642644       0.008086         1.236790        0.004886
794        1.642631       0.008057         1.236627        0.004885
795        1.642600       0.008079         1.236366        0.004934
796        1.642585       0.008074         1.236096        0.004946
797        1.642580       0.008058         1.235880        0.005024
798        1.642555       0.008065         1.235644        0.005046

[799 rows x 4 columns]
2015-11-28 04:21:29,754 max_depth = 7, eta = 0.15, gamma = 1
2015-11-28 04:50:10,289      test-rmse-mean  test-rmse-std  train-rmse-mean  train-rmse-std
0          6.413216       0.005244         6.412183        0.002183
1          5.574237       0.004389         5.572530        0.001779
2          4.877120       0.003614         4.874290        0.001366
3          4.301381       0.002692         4.297092        0.000951
4          3.828991       0.002282         3.821877        0.001273
5          3.443044       0.001429         3.433696        0.002208
6          3.131793       0.002421         3.120133        0.002845
7          2.880284       0.002279         2.866230        0.004007
8          2.679867       0.003328         2.663473        0.003993
9          2.523587       0.004040         2.504902        0.004466
10         2.398392       0.004837         2.376550        0.005160
11         2.302292       0.005581         2.277620        0.004664
12         2.226091       0.006434         2.199132        0.004922
13         2.166371       0.007182         2.137529        0.004558
14         2.119451       0.008424         2.088766        0.004111
15         2.079819       0.008836         2.047020        0.003908
16         2.049365       0.008853         2.014770        0.004517
17         2.023197       0.009323         1.986752        0.004069
18         2.001846       0.009928         1.963781        0.004525
19         1.982934       0.009999         1.943307        0.003951
20         1.968223       0.009280         1.926690        0.004640
21         1.955717       0.010423         1.912265        0.003561
22         1.943345       0.011180         1.898535        0.003151
23         1.932431       0.010680         1.885989        0.003265
24         1.922166       0.010672         1.874202        0.003447
25         1.913411       0.010790         1.864041        0.002498
26         1.905669       0.010950         1.854690        0.002104
27         1.898394       0.010591         1.846255        0.002062
28         1.891921       0.010132         1.838325        0.002921
29         1.886359       0.010373         1.831175        0.003000
..              ...            ...              ...             ...
769        1.643037       0.008149         1.248194        0.004354
770        1.643001       0.008119         1.247938        0.004439
771        1.642973       0.008047         1.247726        0.004515
772        1.642941       0.008031         1.247488        0.004547
773        1.642884       0.008048         1.247234        0.004588
774        1.642857       0.008055         1.247042        0.004580
775        1.642795       0.008029         1.246669        0.004723
776        1.642762       0.008029         1.246466        0.004714
777        1.642745       0.008001         1.246244        0.004710
778        1.642772       0.008027         1.246027        0.004774
779        1.642773       0.008026         1.245804        0.004817
780        1.642721       0.008038         1.245529        0.004765
781        1.642700       0.008056         1.245195        0.004567
782        1.642648       0.008053         1.244937        0.004580
783        1.642640       0.008043         1.244641        0.004674
784        1.642617       0.008071         1.244395        0.004661
785        1.642584       0.008067         1.244199        0.004686
786        1.642553       0.008101         1.243988        0.004696
787        1.642520       0.008079         1.243691        0.004632
788        1.642532       0.008063         1.243421        0.004560
789        1.642559       0.008019         1.243164        0.004615
790        1.642508       0.008036         1.242754        0.004650
791        1.642508       0.008049         1.242410        0.004646
792        1.642517       0.008045         1.242152        0.004601
793        1.642510       0.008065         1.241922        0.004545
794        1.642504       0.008057         1.241611        0.004564
795        1.642518       0.008047         1.241368        0.004604
796        1.642507       0.008030         1.241112        0.004640
797        1.642503       0.007987         1.240903        0.004631
798        1.642495       0.008021         1.240697        0.004673

[799 rows x 4 columns]
2015-11-28 04:50:10,305 max_depth = 7, eta = 0.15, gamma = 2
2015-11-28 05:18:44,353      test-rmse-mean  test-rmse-std  train-rmse-mean  train-rmse-std
0          6.413217       0.005242         6.412184        0.002182
1          5.574233       0.004386         5.572532        0.001780
2          4.877117       0.003611         4.874293        0.001368
3          4.301367       0.002701         4.297096        0.000950
4          3.828973       0.002279         3.821884        0.001273
5          3.443025       0.001425         3.433705        0.002208
6          3.131748       0.002394         3.120151        0.002834
7          2.880209       0.002173         2.866248        0.004001
8          2.679867       0.003290         2.663512        0.003958
9          2.523612       0.004028         2.504878        0.004465
10         2.398416       0.004857         2.376603        0.005092
11         2.301837       0.006305         2.277147        0.003914
12         2.225382       0.006008         2.198648        0.005315
13         2.165621       0.005704         2.136816        0.005627
14         2.118445       0.007018         2.087681        0.004992
15         2.078016       0.007863         2.044823        0.005094
16         2.046579       0.008918         2.011961        0.004237
17         2.022112       0.008020         1.985536        0.005493
18         2.000727       0.008243         1.962357        0.005403
19         1.983710       0.008523         1.943734        0.005566
20         1.968904       0.007762         1.927320        0.006205
21         1.955442       0.007993         1.912503        0.006168
22         1.943599       0.008847         1.899231        0.005546
23         1.932460       0.009352         1.886184        0.004330
24         1.923748       0.009688         1.876281        0.004088
25         1.915556       0.010197         1.866238        0.004017
26         1.906211       0.010553         1.855316        0.003061
27         1.898456       0.009841         1.845792        0.003993
28         1.892034       0.009021         1.837506        0.004904
29         1.884770       0.008736         1.828607        0.005719
..              ...            ...              ...             ...
769        1.643097       0.006993         1.249737        0.003477
770        1.643074       0.006978         1.249535        0.003446
771        1.643056       0.006963         1.249331        0.003561
772        1.643004       0.006945         1.249068        0.003640
773        1.642962       0.006938         1.248770        0.003600
774        1.642956       0.006943         1.248525        0.003631
775        1.642959       0.006934         1.248370        0.003665
776        1.642954       0.006936         1.248052        0.003598
777        1.642937       0.006933         1.247862        0.003609
778        1.642935       0.006933         1.247572        0.003612
779        1.642923       0.006951         1.247340        0.003599
780        1.642950       0.006910         1.247095        0.003588
781        1.642875       0.006820         1.246675        0.003882
782        1.642872       0.006786         1.246483        0.003874
783        1.642858       0.006776         1.246283        0.003954
784        1.642815       0.006776         1.246029        0.003865
785        1.642789       0.006782         1.245726        0.003760
786        1.642746       0.006798         1.245437        0.003720
787        1.642697       0.006775         1.245166        0.003730
788        1.642665       0.006769         1.244980        0.003680
789        1.642667       0.006752         1.244794        0.003731
790        1.642676       0.006766         1.244596        0.003769
791        1.642665       0.006747         1.244301        0.003720
792        1.642662       0.006720         1.244079        0.003736
793        1.642676       0.006724         1.243870        0.003685
794        1.642674       0.006744         1.243653        0.003667
795        1.642645       0.006744         1.243452        0.003675
796        1.642594       0.006735         1.243190        0.003624
797        1.642582       0.006749         1.243018        0.003630
798        1.642541       0.006716         1.242803        0.003601

[799 rows x 4 columns]
2015-11-28 05:18:44,369 max_depth = 7, eta = 0.1, gamma = 0
2015-11-28 06:01:40,964       test-rmse-mean  test-rmse-std  train-rmse-mean  train-rmse-std
0           6.745964       0.005535         6.745438        0.002607
1           6.147890       0.004624         6.146727        0.002175
2           5.616075       0.004314         5.614411        0.001874
3           5.144477       0.003801         5.142175        0.001457
4           4.727202       0.003515         4.723646        0.001088
5           4.358562       0.002860         4.354247        0.001368
6           4.034043       0.002357         4.028006        0.001792
7           3.749850       0.002545         3.742025        0.001915
8           3.499506       0.002001         3.490238        0.002576
9           3.281754       0.002719         3.271065        0.002855
10          3.092611       0.003389         3.080500        0.002764
11          2.929287       0.003504         2.915139        0.003267
12          2.787535       0.003754         2.771700        0.004361
13          2.665966       0.004032         2.648385        0.004636
14          2.560688       0.004240         2.541516        0.005204
15          2.471783       0.004486         2.450573        0.005752
16          2.394806       0.005362         2.371953        0.005483
17          2.329003       0.005107         2.304653        0.006357
18          2.272604       0.006262         2.246819        0.005740
19          2.223707       0.007253         2.196373        0.004971
20          2.182198       0.006917         2.153362        0.005869
21          2.146431       0.006028         2.116368        0.007156
22          2.116487       0.006454         2.085078        0.007191
23          2.090612       0.006903         2.057802        0.007241
24          2.068038       0.008060         2.034090        0.006380
25          2.047865       0.007354         2.012927        0.007189
26          2.030738       0.007480         1.994715        0.007197
27          2.015483       0.007623         1.978232        0.007256
28          2.001404       0.007538         1.962909        0.007126
29          1.989038       0.007551         1.949324        0.007680
...              ...            ...              ...             ...
1169        1.636290       0.008706         1.242543        0.003294
1170        1.636288       0.008718         1.242400        0.003298
1171        1.636269       0.008699         1.242257        0.003284
1172        1.636260       0.008691         1.242126        0.003252
1173        1.636268       0.008681         1.241969        0.003273
1174        1.636242       0.008647         1.241762        0.003338
1175        1.636222       0.008642         1.241621        0.003336
1176        1.636190       0.008654         1.241474        0.003346
1177        1.636212       0.008649         1.241385        0.003364
1178        1.636195       0.008654         1.241265        0.003378
1179        1.636169       0.008650         1.241142        0.003367
1180        1.636177       0.008654         1.240989        0.003361
1181        1.636151       0.008638         1.240855        0.003367
1182        1.636128       0.008633         1.240684        0.003341
1183        1.636124       0.008640         1.240519        0.003375
1184        1.636115       0.008647         1.240362        0.003409
1185        1.636084       0.008629         1.240190        0.003433
1186        1.636104       0.008627         1.240025        0.003421
1187        1.635998       0.008512         1.239711        0.003638
1188        1.635883       0.008640         1.239313        0.003564
1189        1.635888       0.008658         1.239181        0.003590
1190        1.635855       0.008639         1.238936        0.003578
1191        1.635789       0.008712         1.238583        0.003457
1192        1.635776       0.008704         1.238408        0.003413
1193        1.635735       0.008692         1.238234        0.003398
1194        1.635712       0.008673         1.238101        0.003403
1195        1.635708       0.008672         1.237940        0.003356
1196        1.635681       0.008639         1.237803        0.003373
1197        1.635664       0.008640         1.237657        0.003374
1198        1.635677       0.008654         1.237492        0.003355

[1199 rows x 4 columns]
2015-11-28 06:01:40,980 max_depth = 7, eta = 0.1, gamma = 1
2015-11-28 06:44:37,933       test-rmse-mean  test-rmse-std  train-rmse-mean  train-rmse-std
0           6.745960       0.005544         6.745439        0.002606
1           6.147882       0.004629         6.146727        0.002175
2           5.616052       0.004310         5.614413        0.001874
3           5.144450       0.003787         5.142177        0.001457
4           4.727180       0.003500         4.723656        0.001080
5           4.358518       0.002821         4.354255        0.001365
